loop_id	sample	group	center_value	background_mean	enrichment
28	mut_M3	mut	3.603107213974	0.772833868861198	4.66220148876669
29	ctrl_M1	ctrl	7.35102319717407	1.11305499076843	6.60436659297405
29	ctrl_M2	ctrl	4.51310443878174	2.3573089838028	1.9145154367932
29	ctrl_M3	ctrl	3.60347080230713	3.85701704025269	0.934263645895392
29	mut_M1	mut	3.96439051628113	3.70222270488739	1.07081362529803
29	mut_M2	mut	6.16502857208252	1.54542648792267	3.98920855845394
29	mut_M3	mut	12.7164897918701	2.1719086766243	5.85498365043359
30	ctrl_M1	ctrl	3.37000441551208	1.87477606534958	1.79755037297412
30	ctrl_M2	ctrl	4.38200807571411	2.70052662491798	1.62264946224968
30	ctrl_M3	ctrl	5.23594856262207	2.24238806962967	2.33498770062882
30	mut_M1	mut	2.73259902000427	2.82533311843872	0.967177640813663
30	mut_M2	mut	2.12356615066528	2.232651501894	0.951140896312669
30	mut_M3	mut	7.33807229995728	3.19912019371986	2.29377824389422
31	ctrl_M1	ctrl	2.42878150939941	3.59238928556442	0.676090845488037
31	ctrl_M2	ctrl	1.23250579833984	2.91613087058067	0.422651058213454
31	ctrl_M3	ctrl	8.50873947143555	2.84221005439758	2.99370535906397
31	mut_M1	mut	8.69485473632812	4.29195737838745	2.02584834139124
31	mut_M2	mut	8.0434455871582	2.58187100291252	3.11535532878469
31	mut_M3	mut	3.95164918899536	2.51175132393837	1.57326449928939
32	ctrl_M1	ctrl	15.4870595932007	9.47603642940521	1.63433938953027
32	ctrl_M2	ctrl	0	7.63343238830566	0
32	ctrl_M3	ctrl	0	2.96788620948792	0
32	mut_M1	mut	7.7666916847229	8.13549041748047	0.954667916273966
32	mut_M2	mut	24.0625648498535	7.42694461345673	3.2399009420718
32	mut_M3	mut	0	7.11219936609268	0
33	ctrl_M1	ctrl	6.61527442932129	2.4770068526268	2.67067263956334
33	ctrl_M2	ctrl	0	2.19154322147369	0
33	ctrl_M3	ctrl	2.3721706867218	0.422189474105835	5.61873479140113
33	mut_M1	mut	5.94578695297241	1.86157155036926	3.19396101202395
33	mut_M2	mut	13.1186170578003	1.93521100282669	6.77890784965485
33	mut_M3	mut	3.57599496841431	2.21098232269287	1.61737836241898
34	ctrl_M1	ctrl	6.64729070663452	1.58719035983086	4.18808661825725
34	ctrl_M2	ctrl	6.910813331604	0.976663112640381	7.07594383586457
34	ctrl_M3	ctrl	1.45195937156677	2.10449673235416	0.689931872663237
34	mut_M1	mut	3.80111742019653	1.75483959913254	2.1660768437614
34	mut_M2	mut	6.42859840393066	1.20343065261841	5.34189351911837
34	mut_M3	mut	3.75955080986023	2.83802059292793	1.32470878443541
35	ctrl_M1	ctrl	20.7429313659668	17.2480990886688	1.20262130101014
35	ctrl_M2	ctrl	17.937686920166	15.1576877832413	1.18340522490497
35	ctrl_M3	ctrl	17.5045776367188	15.1568840742111	1.15489288900099
35	mut_M1	mut	21.8457527160645	17.4224810600281	1.2538829940923
35	mut_M2	mut	25.3894939422607	15.7071583271027	1.61642821785601
35	mut_M3	mut	23.3592662811279	17.2652988433838	1.35296043775572
36	ctrl_M1	ctrl	9.72731685638428	6.23238515853882	1.5607695302748
36	ctrl_M2	ctrl	8.65465927124023	6.46906983852386	1.33785219317018
36	ctrl_M3	ctrl	16.2259578704834	6.83882546424866	2.37262347976387
36	mut_M1	mut	15.2466411590576	9.96500241756439	1.53001881185536
36	mut_M2	mut	15.6261396408081	7.23577380180359	2.15956718228438
36	mut_M3	mut	15.8637266159058	7.9136358499527	2.00460659508367
37	ctrl_M1	ctrl	3.89936113357544	4.35644763708115	0.895078159642025
37	ctrl_M2	ctrl	5.36476039886475	3.01559334993362	1.77900657559907
37	ctrl_M3	ctrl	5.09248161315918	4.54326409101486	1.12088610988529
37	mut_M1	mut	10.846851348877	8.56461268663406	1.26647307306781
37	mut_M2	mut	10.6222858428955	11.1868851482868	0.94953024922422
37	mut_M3	mut	7.57072448730469	4.06930559873581	1.86044628588638
38	ctrl_M1	ctrl	0	2.15469694882631	0
38	ctrl_M2	ctrl	1.55529117584229	1.30847251415253	1.18863113976041
38	ctrl_M3	ctrl	0	1.77392888069153	0
38	mut_M1	mut	10.7757844924927	1.54440154135227	6.97732047266506
38	mut_M2	mut	8.93579769134521	2.79653506726027	3.19531043824868
38	mut_M3	mut	5.87517738342285	3.71157968044281	1.58293176740366
39	ctrl_M1	ctrl	0	0.342686653137207	0
39	ctrl_M2	ctrl	0	0.458117604255676	0
39	ctrl_M3	ctrl	0	0	NA
39	mut_M1	mut	1.20993423461914	1.31496474146843	0.920126750522603
39	mut_M2	mut	1.14354836940765	0.509930074214935	2.24255918062532
39	mut_M3	mut	2.35647988319397	0.375948965549469	6.26808449851658
40	ctrl_M1	ctrl	0	0	NA
40	ctrl_M2	ctrl	0	0.210067003965378	0
40	ctrl_M3	ctrl	0	0	NA
40	mut_M1	mut	0	0	NA
40	mut_M2	mut	0	0	NA
40	mut_M3	mut	0	0	NA
41	ctrl_M1	ctrl	7.1542501449585	0.683333963155746	10.4696247087135
41	ctrl_M2	ctrl	9.15053272247314	4.5472392141819	2.01232710474842
41	ctrl_M3	ctrl	1.84704077243805	1.56336642801762	1.18145096334206
41	mut_M1	mut	7.70029544830322	4.87811255455017	1.57853992957186
41	mut_M2	mut	9.16227340698242	1.51759991049767	6.03734445660177
41	mut_M3	mut	7.22546052932739	4.62684589624405	1.56163846632386
42	ctrl_M1	ctrl	4.98886156082153	2.20514976978302	2.26236858338761
42	ctrl_M2	ctrl	0.97793310880661	1.42639347910881	0.68559841525468
42	ctrl_M3	ctrl	3.82100749015808	1.62943686544895	2.34498652336879
42	mut_M1	mut	6.66056680679321	3.34934675693512	1.98861667368478
42	mut_M2	mut	8.72833061218262	2.97439396381378	2.934490426746
42	mut_M3	mut	4.85373401641846	1.72088707983494	2.82048373382175
43	ctrl_M1	ctrl	17.126974105835	3.76201182603836	4.55261038450024
43	ctrl_M2	ctrl	8.40995407104492	4.20871412754059	1.99822411696073
43	ctrl_M3	ctrl	8.12243747711182	4.76591831445694	1.70427542840447
43	mut_M1	mut	14.4100646972656	6.23972690105438	2.3094063130921
43	mut_M2	mut	14.0656862258911	6.39132702350616	2.200745819164
43	mut_M3	mut	13.5475912094116	6.42247772216797	2.1094026005961
44	ctrl_M1	ctrl	3.36121773719788	0.623781681060791	5.38845214479825
44	ctrl_M2	ctrl	3.65520405769348	1.36960563063622	2.66880040205117
44	ctrl_M3	ctrl	3.00386834144592	0.843353897333145	3.56181236719811
44	mut_M1	mut	7.71159410476685	1.49579946696758	5.15549996845531
44	mut_M2	mut	8.09313106536865	1.42279183864594	5.68820458871261
44	mut_M3	mut	6.25698280334473	0.408623993396759	15.3123235650762
45	ctrl_M1	ctrl	0.970967590808868	0	NA
45	ctrl_M2	ctrl	0	0.127562433481216	0
45	ctrl_M3	ctrl	0.752677381038666	0.643301956355572	1.17002190589117
45	mut_M1	mut	2.58388948440552	0.674913689494133	3.82847395841417
45	mut_M2	mut	2.00467419624329	0.367888510227203	5.4491351061908
45	mut_M3	mut	1.6451164484024	0.685654371976852	2.39933779414148
46	ctrl_M1	ctrl	1.85708582401276	1.75103096663952	1.06056709412557
46	ctrl_M2	ctrl	4.48947381973267	0.657024189829826	6.83304190199674
46	ctrl_M3	ctrl	2.64240670204163	1.67022414505482	1.5820671194733
46	mut_M1	mut	3.70723962783813	1.62555156648159	2.28060413725431
46	mut_M2	mut	1.19075953960419	2.38195100426674	0.499909333765138
46	mut_M3	mut	6.36329221725464	2.6566309928894	2.39524880733767
47	ctrl_M1	ctrl	5.70982027053833	1.29105067253113	4.422615155255
47	ctrl_M2	ctrl	2.08275008201599	0.477391138672829	4.36277490991169
47	ctrl_M3	ctrl	3.49386167526245	0.876671209931374	3.98537289200583
47	mut_M1	mut	6.09225702285767	0.463408060371876	13.146635856892
47	mut_M2	mut	7.58733749389648	1.26660652458668	5.99028770704652
47	mut_M3	mut	3.49501872062683	1.90558904409409	1.83408837884475
48	ctrl_M1	ctrl	2.61733627319336	1.92497935891151	1.35966978610791
48	ctrl_M2	ctrl	1.58993864059448	1.59450636804104	0.997135334459549
48	ctrl_M3	ctrl	3.85009598731995	2.46748360991478	1.56033295291186
48	mut_M1	mut	5.13244390487671	3.55299779772758	1.44453900538844
48	mut_M2	mut	10.1813631057739	2.51197056472301	4.05313790247243
