loop_id	sample	group	center_value	background_mean	enrichment
954	ctrl_M2	ctrl	14.1583890914917	11.3326618671417	1.24934364560395
954	ctrl_M3	ctrl	18.7269954681396	10.5654127001762	1.7724812082189
954	mut_M1	mut	21.6652755737305	11.3171381950378	1.91437757499771
954	mut_M2	mut	21.0366363525391	9.53946650028229	2.20522147144356
954	mut_M3	mut	24.3020057678223	10.1309090852737	2.39879812988822
955	ctrl_M1	ctrl	19.1018810272217	1.16256122291088	16.4308602857004
955	ctrl_M2	ctrl	14.0199308395386	3.51663196086884	3.98674953635886
955	ctrl_M3	ctrl	18.4876518249512	3.8086561113596	4.85411422937618
955	mut_M1	mut	29.1695499420166	2.56666451692581	11.3647692363605
955	mut_M2	mut	32.3053321838379	2.70245152711868	11.9540838603982
955	mut_M3	mut	35.941780090332	2.13005702197552	16.8736234380232
956	ctrl_M1	ctrl	10.1789045333862	51.6050556898117	0.197246265842047
956	ctrl_M2	ctrl	18.2076969146729	48.5686047673225	0.374886143052707
956	ctrl_M3	ctrl	17.4036655426025	55.0697885751724	0.316029278355515
956	mut_M1	mut	17.0822200775146	59.4033665657043	0.287563164599779
956	mut_M2	mut	17.7185306549072	59.1232705116272	0.299687931698953
956	mut_M3	mut	28.5432815551758	47.1709996461868	0.605102324929914
957	ctrl_M1	ctrl	8.50948047637939	4.62671685218811	1.83920493694249
957	ctrl_M2	ctrl	15.2309637069702	5.70935088396072	2.66772248133471
957	ctrl_M3	ctrl	12.6347560882568	4.82953956723213	2.61614092034408
957	mut_M1	mut	14.5727119445801	6.57300841808319	2.21705359519831
957	mut_M2	mut	10.5860691070557	4.80557608604431	2.20287202148318
957	mut_M3	mut	17.1705474853516	5.38545578718185	3.18831834553723
958	ctrl_M1	ctrl	18.4918575286865	3.86397832632065	4.78570425789495
958	ctrl_M2	ctrl	12.9030504226685	4.82074952125549	2.67656520335204
958	ctrl_M3	ctrl	15.5367193222046	5.49164289236069	2.82915688924664
958	mut_M1	mut	21.1816749572754	5.04614758491516	4.19759323341937
958	mut_M2	mut	19.0197563171387	6.37427830696106	2.98382897658674
958	mut_M3	mut	21.2376270294189	6.30789744853973	3.36683137331844
959	ctrl_M1	ctrl	8.28283023834229	5.7193358540535	1.44821539593132
959	ctrl_M2	ctrl	10.2834615707397	7.69784510135651	1.33588834736719
959	ctrl_M3	ctrl	12.9491720199585	9.42820811271667	1.37344995625338
959	mut_M1	mut	11.5711317062378	9.20024728775024	1.25769790140796
959	mut_M2	mut	13.5049533843994	6.89277762174606	1.95929045234138
959	mut_M3	mut	23.7642726898193	9.17667758464813	2.58963796762078
960	ctrl_M1	ctrl	17.7686653137207	7.72275266051292	2.30082019906883
960	ctrl_M2	ctrl	14.5644035339355	8.66107964515686	1.6815921490896
960	ctrl_M3	ctrl	22.1103172302246	8.7319427728653	2.53211888870057
960	mut_M1	mut	25.2685680389404	9.81209766864777	2.57524628191178
960	mut_M2	mut	23.314172744751	8.04307681322098	2.8986634451169
960	mut_M3	mut	28.2805862426758	7.74080401659012	3.65344299921103
961	ctrl_M1	ctrl	8.90527629852295	4.38994264602661	2.02856324480303
961	ctrl_M2	ctrl	12.232497215271	4.44532555341721	2.7517663370836
961	ctrl_M3	ctrl	9.83468151092529	3.47244255244732	2.8322085570556
961	mut_M1	mut	15.8307695388794	6.43550872802734	2.45990957481491
961	mut_M2	mut	9.93755626678467	7.81577062606812	1.27147491171756
961	mut_M3	mut	17.8791217803955	5.16025960445404	3.46477176554514
962	ctrl_M1	ctrl	10.8601398468018	5.46820044517517	1.98605372200358
962	ctrl_M2	ctrl	8.38094043731689	7.34758585691452	1.1406386533653
962	ctrl_M3	ctrl	10.3549146652222	3.89848053455353	2.65614117434809
962	mut_M1	mut	16.5005683898926	6.62861394882202	2.48929391834999
962	mut_M2	mut	11.1176147460938	6.91878196597099	1.60687456271553
962	mut_M3	mut	19.1331157684326	2.99143394827843	6.39596798700628
963	ctrl_M1	ctrl	5.76145172119141	4.53307354450226	1.27098130322173
963	ctrl_M2	ctrl	10.4265871047974	5.9640046954155	1.74825266532943
963	ctrl_M3	ctrl	9.99854564666748	2.98305657505989	3.35177875279377
963	mut_M1	mut	9.40552806854248	4.30564258992672	2.18446558721507
963	mut_M2	mut	8.47179317474365	4.20197439193726	2.01614583634763
963	mut_M3	mut	15.0458860397339	3.37881569564342	4.45300584436545
964	ctrl_M1	ctrl	20.0196228027344	14.8031771183014	1.352386899295
964	ctrl_M2	ctrl	18.0657424926758	17.7530673146248	1.01761245944206
964	ctrl_M3	ctrl	21.733865737915	18.3982980251312	1.18129762373822
964	mut_M1	mut	26.8980884552002	16.491685628891	1.63100904664825
964	mut_M2	mut	28.0794658660889	18.8292856216431	1.49126559712989
964	mut_M3	mut	37.6354217529297	18.2399170398712	2.06335487549977
965	ctrl_M1	ctrl	9.83223819732666	3.32150587439537	2.96017486319107
965	ctrl_M2	ctrl	5.19591283798218	5.13624376058578	1.01161725965077
965	ctrl_M3	ctrl	7.79438495635986	5.18067255616188	1.50451217903923
965	mut_M1	mut	16.8078365325928	6.662453353405	2.52276986284681
965	mut_M2	mut	16.2605762481689	5.73566901683807	2.83499208208025
965	mut_M3	mut	12.8198223114014	5.58199203014374	2.29663930764718
966	ctrl_M1	ctrl	5.24572134017944	1.93242524564266	2.71457918075112
966	ctrl_M2	ctrl	5.04469347000122	1.94468243420124	2.59409628085281
966	ctrl_M3	ctrl	5.46451663970947	2.0666538476944	2.64413735556431
966	mut_M1	mut	9.66171550750732	2.34371815621853	4.12238795943622
966	mut_M2	mut	8.09939384460449	3.442103266716	2.35303627375824
966	mut_M3	mut	11.7321949005127	2.90605136752129	4.03716019325552
967	ctrl_M1	ctrl	0.560783803462982	2.52601048350334	0.222003751419601
967	ctrl_M2	ctrl	1.81140613555908	1.98041972517967	0.914657692270129
967	ctrl_M3	ctrl	0.549606740474701	0.5902399122715	0.93115821049711
967	mut_M1	mut	4.85759782791138	1.83865109086037	2.641935629907
967	mut_M2	mut	2.56246089935303	1.58979633450508	1.61181708860258
967	mut_M3	mut	9.46272659301758	1.87919594347477	5.03551884830078
968	ctrl_M1	ctrl	8.82159805297852	1.01594187319279	8.68317202563469
968	ctrl_M2	ctrl	9.04086303710938	3.45241895318031	2.61870391737396
968	ctrl_M3	ctrl	8.14423179626465	2.77049675583839	2.93962870705477
968	mut_M1	mut	16.4238796234131	3.15379959344864	5.20764846870114
968	mut_M2	mut	15.1809768676758	3.63552202284336	4.1757350862649
968	mut_M3	mut	17.780782699585	2.14763848483562	8.27922521650373
969	ctrl_M1	ctrl	4.74025058746338	5.44993025064468	0.869781881502547
969	ctrl_M2	ctrl	8.39051342010498	8.89968830347061	0.942787335241048
969	ctrl_M3	ctrl	6.87741899490356	7.87483763694763	0.873341053107645
969	mut_M1	mut	9.45391368865967	7.4313799738884	1.27216125697755
969	mut_M2	mut	7.46449613571167	8.17765402793884	0.912791872853672
969	mut_M3	mut	10.8650360107422	6.69357317686081	1.62320418760817
970	ctrl_M1	ctrl	7.53182792663574	2.28234857320786	3.30003401542198
970	ctrl_M2	ctrl	7.02907991409302	2.55698128044605	2.74897589898149
970	ctrl_M3	ctrl	5.07881784439087	2.55142414569855	1.99058155538477
970	mut_M1	mut	6.94190788269043	6.04736319184303	1.14792309680589
970	mut_M2	mut	5.83552694320679	3.21277916431427	1.81634860186611
970	mut_M3	mut	6.59256935119629	4.98140060901642	1.32343689428705
971	ctrl_M1	ctrl	3.85883474349976	2.09568728506565	1.84132182840384
971	ctrl_M2	ctrl	6.40988683700562	3.53920163214207	1.81111095191434
