ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0006278	RNA-templated DNA biosynthetic process	7/1938	65/28832	0.107692307692308	1.60215924426451	1.30466733404015	0.145249372003254	0.346772432502427	0.265083401744467	Pkib/Nop10/Hnrnpc/Cct5/Mapk3/Mapkapk5/Ptges3	7
GO:0007004	telomere maintenance via telomerase	7/1938	65/28832	0.107692307692308	1.60215924426451	1.30466733404015	0.145249372003254	0.346772432502427	0.265083401744467	Pkib/Nop10/Hnrnpc/Cct5/Mapk3/Mapkapk5/Ptges3	7
GO:0021575	hindbrain morphogenesis	7/1938	65/28832	0.107692307692308	1.60215924426451	1.30466733404015	0.145249372003254	0.346772432502427	0.265083401744467	Cend1/Ulk1/Lhx1/Faim2/Hspa5/Abl2/Rora	7
GO:0043124	negative regulation of canonical NF-kappaB signal transduction	7/1938	65/28832	0.107692307692308	1.60215924426451	1.30466733404015	0.145249372003254	0.346772432502427	0.265083401744467	Tmsb4x/Nr1d1/Nfkbil1/Azi2/Rora/Sirpa/Otud7b	7
GO:0015837	amine transport	12/1938	127/28832	0.094488188976378	1.40571902196436	1.23006339281256	0.14651079416071	0.348854119257136	0.266674706457828	Syt1/Cnr1/Syt4/Nr3c1/Slc7a8/Slc12a2/Snca/Arl6ip5/Chrnb2/Grk2/Crhr1/Slc43a2	12
GO:0006620	post-translational protein targeting to endoplasmic reticulum membrane	3/1938	20/28832	0.15	2.23157894736842	1.47900482352271	0.147562110675278	0.348854119257136	0.266674706457828	Get1/Hspa5/Get4	3
GO:0006896	Golgi to vacuole transport	3/1938	20/28832	0.15	2.23157894736842	1.47900482352271	0.147562110675278	0.348854119257136	0.266674706457828	Vps29/Ap3d1/Ehd3	3
GO:0014072	response to isoquinoline alkaloid	3/1938	20/28832	0.15	2.23157894736842	1.47900482352271	0.147562110675278	0.348854119257136	0.266674706457828	Ppp5c/Ppp1r9b/Ppp2r2a	3
GO:0021516	dorsal spinal cord development	3/1938	20/28832	0.15	2.23157894736842	1.47900482352271	0.147562110675278	0.348854119257136	0.266674706457828	Gsx1/Daam2/Lhx1	3
GO:0031268	pseudopodium organization	3/1938	20/28832	0.15	2.23157894736842	1.47900482352271	0.147562110675278	0.348854119257136	0.266674706457828	Cdc42ep2/Cdc42ep3/Septin7	3
GO:0035358	regulation of peroxisome proliferator activated receptor signaling pathway	3/1938	20/28832	0.15	2.23157894736842	1.47900482352271	0.147562110675278	0.348854119257136	0.266674706457828	Gps2/Stub1/Stard10	3
GO:0035728	response to hepatocyte growth factor	3/1938	20/28832	0.15	2.23157894736842	1.47900482352271	0.147562110675278	0.348854119257136	0.266674706457828	Gclm/Bcar1/Crk	3
GO:0043171	peptide catabolic process	3/1938	20/28832	0.15	2.23157894736842	1.47900482352271	0.147562110675278	0.348854119257136	0.266674706457828	Trhde/Lnpep/Npepps	3
GO:0044241	lipid digestion	3/1938	20/28832	0.15	2.23157894736842	1.47900482352271	0.147562110675278	0.348854119257136	0.266674706457828	Lpcat3/Apoa1/Ldlr	3
GO:0045947	negative regulation of translational initiation	3/1938	20/28832	0.15	2.23157894736842	1.47900482352271	0.147562110675278	0.348854119257136	0.266674706457828	Rbm4/Paip2b/Larp1	3
GO:0046755	viral budding	3/1938	20/28832	0.15	2.23157894736842	1.47900482352271	0.147562110675278	0.348854119257136	0.266674706457828	Chmp1b/Chmp3/Chmp2b	3
GO:0048712	negative regulation of astrocyte differentiation	3/1938	20/28832	0.15	2.23157894736842	1.47900482352271	0.147562110675278	0.348854119257136	0.266674706457828	Hes5/Nr1d1/Ldlr	3
GO:0050746	regulation of lipoprotein metabolic process	3/1938	20/28832	0.15	2.23157894736842	1.47900482352271	0.147562110675278	0.348854119257136	0.266674706457828	Ulk1/Dbi/Atg13	3
GO:0051788	response to misfolded protein	3/1938	20/28832	0.15	2.23157894736842	1.47900482352271	0.147562110675278	0.348854119257136	0.266674706457828	Derl1/Akirin2/Stub1	3
GO:0060019	radial glial cell differentiation	3/1938	20/28832	0.15	2.23157894736842	1.47900482352271	0.147562110675278	0.348854119257136	0.266674706457828	Hes5/Gap43/Ccdc85c	3
GO:0061042	vascular wound healing	3/1938	20/28832	0.15	2.23157894736842	1.47900482352271	0.147562110675278	0.348854119257136	0.266674706457828	Mcam/Slc12a2/Hif1a	3
GO:0072189	ureter development	3/1938	20/28832	0.15	2.23157894736842	1.47900482352271	0.147562110675278	0.348854119257136	0.266674706457828	Nfia/Lzts2/Lhx1	3
GO:0097502	mannosylation	3/1938	20/28832	0.15	2.23157894736842	1.47900482352271	0.147562110675278	0.348854119257136	0.266674706457828	Tmtc2/Tmtc4/Nus1	3
GO:1901659	glycosyl compound biosynthetic process	3/1938	20/28832	0.15	2.23157894736842	1.47900482352271	0.147562110675278	0.348854119257136	0.266674706457828	Trmt12/Aprt/Lcmt2	3
GO:1901881	positive regulation of protein depolymerization	3/1938	20/28832	0.15	2.23157894736842	1.47900482352271	0.147562110675278	0.348854119257136	0.266674706457828	Cfl1/Stmn2/Dstn	3
GO:1902170	cellular response to reactive nitrogen species	3/1938	20/28832	0.15	2.23157894736842	1.47900482352271	0.147562110675278	0.348854119257136	0.266674706457828	Foxo1/Bcar1/Crk	3
GO:1904355	positive regulation of telomere capping	3/1938	20/28832	0.15	2.23157894736842	1.47900482352271	0.147562110675278	0.348854119257136	0.266674706457828	Pkib/Mapk3/Mapkapk5	3
GO:1904478	regulation of intestinal absorption	3/1938	20/28832	0.15	2.23157894736842	1.47900482352271	0.147562110675278	0.348854119257136	0.266674706457828	Lpcat3/Apoa1/Dgat1	3
GO:0010664	negative regulation of striated muscle cell apoptotic process	5/1938	42/28832	0.119047619047619	1.77109440267335	1.34242614704795	0.149196894625621	0.352002904859718	0.269081734008643	Sirt4/Hsf1/Hand2/Mfn2/Hspa8	5
GO:0014047	glutamate secretion	5/1938	42/28832	0.119047619047619	1.77109440267335	1.34242614704795	0.149196894625621	0.352002904859718	0.269081734008643	Syt4/Nr3c1/Snca/Bdnf/Pianp	5
GO:0043001	Golgi to plasma membrane protein transport	5/1938	42/28832	0.119047619047619	1.77109440267335	1.34242614704795	0.149196894625621	0.352002904859718	0.269081734008643	Vamp2/Rack1/Gga3/Golph3/Vamp3	5
GO:0070328	triglyceride homeostasis	5/1938	42/28832	0.119047619047619	1.77109440267335	1.34242614704795	0.149196894625621	0.352002904859718	0.269081734008643	Apoc3/Pnpla2/Mtln/Apoa1/Rora	5
GO:2000677	regulation of transcription regulatory region DNA binding	5/1938	42/28832	0.119047619047619	1.77109440267335	1.34242614704795	0.149196894625621	0.352002904859718	0.269081734008643	H1f0/Pax6/Hand2/Id2/Nsd1	5
GO:0016052	carbohydrate catabolic process	17/1938	192/28832	0.0885416666666667	1.3172514619883	1.18398657710009	0.149410595284554	0.3523640297072	0.269357788833226	Ier3/Galt/Gapdh/Eno2/Jmjd8/Bad/Zbtb20/Mlst8/Ddit4/Atg12/Aldoa/Tpi1/Gpd1/Hif1a/Atg3/Bpgm/Gpd2	17
GO:0099072	regulation of postsynaptic membrane neurotransmitter receptor levels	15/1938	166/28832	0.0903614457831325	1.34432466708941	1.19431165679474	0.149478311740221	0.352380717858995	0.269370545764378	Vamp2/Lgi1/Nptx1/Dlg1/Sh3glb2/Numb/Rab11a/Ppp3r1/Usp46/Sirt2/Rapgef4/Cblb/Pacsin1/Rab11fip5/Ap2s1	15
GO:0098813	nuclear chromosome segregation	27/1938	325/28832	0.0830769230769231	1.23595141700405	1.14833222300336	0.150038037977272	0.353556787788291	0.270269569413107	Ccsap/Tubg2/Numa1/Golga2/Dpf1/Dync1li1/Bcl7b/Chmp1b/Rab11a/Mzt1/Smarca2/Smarcd2/Sirt2/Rrs1/Pten/Chmp3/Nudc/Klhl22/Kif3b/Rad21/Kat5/Khdc3/Zfp207/Chmp2b/Bccip/Cltc/Cdt1	27
GO:0030500	regulation of bone mineralization	9/1938	90/28832	0.1	1.48771929824561	1.24397525520446	0.15035218657572	0.353723302101825	0.27039685802239	Adrb2/Cyp27b1/Slc20a2/Rflnb/Cd276/Acvr1/Ank/Atp2b1/Hif1a	9
GO:0032465	regulation of cytokinesis	9/1938	90/28832	0.1	1.48771929824561	1.24397525520446	0.15035218657572	0.353723302101825	0.27039685802239	Arf6/Klhl9/Bcl2l1/Calm2/Rab11a/Pkp4/Chmp3/Kif3b/Entr1	9
GO:0045576	mast cell activation	9/1938	90/28832	0.1	1.48771929824561	1.24397525520446	0.15035218657572	0.353723302101825	0.27039685802239	Cnr1/Pla2g3/Lyn/Cplx2/Bcl10/Sphk2/Ywhaz/Crhr1/Cbl	9
GO:0072078	nephron tubule morphogenesis	9/1938	90/28832	0.1	1.48771929824561	1.24397525520446	0.15035218657572	0.353723302101825	0.27039685802239	Lgr4/Dlg1/Hes5/Commd5/Lzts2/Gzf1/Lhx1/Fgf1/Pspn	9
GO:0006935	chemotaxis	38/1938	475/28832	0.08	1.19017543859649	1.12188961752639	0.151719589046601	0.355923771466467	0.272078963778042	Atoh7/Mcu/Scg2/Flrt3/Tmsb4x/Unc5c/Lgr4/Lyn/Rtn4rl1/Ccr10/Angpt1/Slc12a2/Sema4c/Bsg/Il23a/Mapk3/Hbegf/Calr/Rps19/Ntf3/Hsd3b7/Apoa1/Wasl/Ythdf1/Mmp28/Bcar1/Fgf1/Il16/Msmp/Ch25h/Lyst/Ptprj/Pde4d/Srp54a/Crk/Crkl/Epha7/Rac1	38
GO:0006221	pyrimidine nucleotide biosynthetic process	4/1938	31/28832	0.129032258064516	1.91963780418789	1.37522233868657	0.152022509168778	0.355923771466467	0.272078963778042	Tbpl1/Umps/Nme3/Uck2	4
GO:0006901	vesicle coating	4/1938	31/28832	0.129032258064516	1.91963780418789	1.37522233868657	0.152022509168778	0.355923771466467	0.272078963778042	Preb/Trappc5/Arfgap2/Ap3d1	4
GO:0021895	cerebral cortex neuron differentiation	4/1938	31/28832	0.129032258064516	1.91963780418789	1.37522233868657	0.152022509168778	0.355923771466467	0.272078963778042	Nkx2-1/Eomes/Pafah1b1/Rac1	4
GO:0030813	positive regulation of nucleotide catabolic process	4/1938	31/28832	0.129032258064516	1.91963780418789	1.37522233868657	0.152022509168778	0.355923771466467	0.272078963778042	Zbtb20/Mlst8/Gpd1/Hif1a	4
GO:0033123	positive regulation of purine nucleotide catabolic process	4/1938	31/28832	0.129032258064516	1.91963780418789	1.37522233868657	0.152022509168778	0.355923771466467	0.272078963778042	Zbtb20/Mlst8/Gpd1/Hif1a	4
GO:0036315	cellular response to sterol	4/1938	31/28832	0.129032258064516	1.91963780418789	1.37522233868657	0.152022509168778	0.355923771466467	0.272078963778042	Insig1/Gramd1b/Nfe2l1/Rora	4
GO:0045821	positive regulation of glycolytic process	4/1938	31/28832	0.129032258064516	1.91963780418789	1.37522233868657	0.152022509168778	0.355923771466467	0.272078963778042	Zbtb20/Mlst8/Gpd1/Hif1a	4
GO:0045830	positive regulation of isotype switching	4/1938	31/28832	0.129032258064516	1.91963780418789	1.37522233868657	0.152022509168778	0.355923771466467	0.272078963778042	Tnfsf13/Shld3/Pagr1a/Rif1	4
GO:0051984	positive regulation of chromosome segregation	4/1938	31/28832	0.129032258064516	1.91963780418789	1.37522233868657	0.152022509168778	0.355923771466467	0.272078963778042	Numa1/Sirt2/Kat5/Smc5	4
GO:0060795	cell fate commitment involved in formation of primary germ layer	4/1938	31/28832	0.129032258064516	1.91963780418789	1.37522233868657	0.152022509168778	0.355923771466467	0.272078963778042	Eomes/Fzd7/Leo1/Tbx6	4
GO:1900745	positive regulation of p38MAPK cascade	4/1938	31/28832	0.129032258064516	1.91963780418789	1.37522233868657	0.152022509168778	0.355923771466467	0.272078963778042	Gadd45g/Hand2/Rell1/Gadd45a	4
GO:0001704	formation of primary germ layer	12/1938	128/28832	0.09375	1.39473684210526	1.20149087200647	0.152418604275571	0.356602536249366	0.272597832236923	Tlx2/Eomes/Atoh8/Srf/Lhx1/Acvr1/Fzd7/Twsg1/Leo1/Dusp4/Taf10/Tbx6	12
GO:0002763	positive regulation of myeloid leukocyte differentiation	8/1938	78/28832	0.102564102564103	1.52586594691858	1.24839567310459	0.152557891088612	0.356602536249366	0.272597832236923	Gpr68/Tmem64/Pla2g3/Jun/Il23a/Hsf1/Id2/Ppp3ca	8
GO:0009123	nucleoside monophosphate metabolic process	8/1938	78/28832	0.102564102564103	1.52586594691858	1.24839567310459	0.152557891088612	0.356602536249366	0.272597832236923	Ak4/Nt5c/Aprt/Rfk/Umps/Nme3/Uck2/Dguok	8
GO:0060612	adipose tissue development	8/1938	78/28832	0.102564102564103	1.52586594691858	1.24839567310459	0.152557891088612	0.356602536249366	0.272597832236923	Selenom/Ghrl/Zfp516/Pgrmc2/Arid5b/Tbl1xr1/Id2/Atf2	8
GO:0001941	postsynaptic membrane organization	6/1938	54/28832	0.111111111111111	1.65302144249513	1.28935662721499	0.153022502295226	0.356827351860978	0.272769688132911	Rer1/Nlgn2/Lrrc4/Crk/Crkl/Rac1	6
GO:0006636	unsaturated fatty acid biosynthetic process	6/1938	54/28832	0.111111111111111	1.65302144249513	1.28935662721499	0.153022502295226	0.356827351860978	0.272769688132911	Prxl2b/Scd2/Scd1/Pla2g3/Elovl6/Ptges3	6
GO:0009299	mRNA transcription	6/1938	54/28832	0.111111111111111	1.65302144249513	1.28935662721499	0.153022502295226	0.356827351860978	0.272769688132911	Ddx5/Rara/Taf9/Atf2/Zic3/Taf10	6
GO:0031018	endocrine pancreas development	6/1938	54/28832	0.111111111111111	1.65302144249513	1.28935662721499	0.153022502295226	0.356827351860978	0.272769688132911	Bmp5/Bad/Pax6/Sidt2/Myt1/Insm1	6
GO:0032413	negative regulation of ion transmembrane transporter activity	6/1938	54/28832	0.111111111111111	1.65302144249513	1.28935662721499	0.153022502295226	0.356827351860978	0.272769688132911	Pln/Crbn/Calm2/Kcnab1/Ubqln1/Camk2d	6
GO:0042073	intraciliary transport	6/1938	54/28832	0.111111111111111	1.65302144249513	1.28935662721499	0.153022502295226	0.356827351860978	0.272769688132911	Ssx2ip/Arl3/Ssna1/Fuz/Kif3b/Lca5	6
GO:0006584	catecholamine metabolic process	7/1938	66/28832	0.106060606060606	1.57788410419989	1.26168813047966	0.153689669098835	0.357236266853332	0.273082275198772	Snca/Ly6e/Hand2/Sncb/Chrnb2/Insm1/Ndufs4	7
GO:0009712	catechol-containing compound metabolic process	7/1938	66/28832	0.106060606060606	1.57788410419989	1.26168813047966	0.153689669098835	0.357236266853332	0.273082275198772	Snca/Ly6e/Hand2/Sncb/Chrnb2/Insm1/Ndufs4	7
GO:0030858	positive regulation of epithelial cell differentiation	7/1938	66/28832	0.106060606060606	1.57788410419989	1.26168813047966	0.153689669098835	0.357236266853332	0.273082275198772	Bad/Commd5/Cyp27b1/Atoh8/Pax6/Numa1/Lhx1	7
GO:0045620	negative regulation of lymphocyte differentiation	7/1938	66/28832	0.106060606060606	1.57788410419989	1.26168813047966	0.153689669098835	0.357236266853332	0.273082275198772	Zfp608/Smad7/Bcl6/Ascl2/Prdx2/Id2/Rag2	7
GO:0046173	polyol biosynthetic process	7/1938	66/28832	0.106060606060606	1.57788410419989	1.26168813047966	0.153689669098835	0.357236266853332	0.273082275198772	Sptssb/Cyp27b1/Snca/Sphk2/Sptssa/Ip6k1/Abca2	7
GO:0050850	positive regulation of calcium-mediated signaling	7/1938	66/28832	0.106060606060606	1.57788410419989	1.26168813047966	0.153689669098835	0.357236266853332	0.273082275198772	Gpr62/Hint1/Prnp/Ppp3r1/Negr1/Ptprj/Ppp3ca	7
GO:0099171	presynaptic modulation of chemical synaptic transmission	7/1938	66/28832	0.106060606060606	1.57788410419989	1.26168813047966	0.153689669098835	0.357236266853332	0.273082275198772	Nrn1/Adrb2/Syt12/Cyth1/Pfn2/Adcy1/Chrnb2	7
GO:1905953	negative regulation of lipid localization	7/1938	66/28832	0.106060606060606	1.57788410419989	1.26168813047966	0.153689669098835	0.357236266853332	0.273082275198772	Apoc3/Hbp1/Pnpla2/Irs2/Cry2/Abca2/Cry1	7
GO:0003018	vascular process in circulatory system	22/1938	259/28832	0.0849420849420849	1.26369979001558	1.14435503436954	0.15379402582666	0.357335899271781	0.273158437251839	Gclm/Cldn5/Mgll/Add3/Nr3c1/Angpt1/Adrb2/Svep1/Stub1/Sod1/Fgfbp3/Ext1/Zdhhc21/Itgb1bp1/Rap1gds1/Uts2r/Grk2/Atp2b1/Hif1a/Ptprj/Apln/Mkks	22
GO:0097120	receptor localization to synapse	10/1938	103/28832	0.0970873786407767	1.44438766819963	1.21282850489831	0.154162600664184	0.358049109696072	0.273703637007386	Vamp2/Lgi1/Nptx1/Rab4a/Dlg1/Rab11a/Cnih2/Rapgef4/Kif3b/Nptn	10
GO:0002761	regulation of myeloid leukocyte differentiation	14/1938	154/28832	0.0909090909090909	1.35247208931419	1.17730693484306	0.154399549646118	0.35845616579848	0.274014803081195	Gpr68/Tmem64/Pla2g3/Lyn/Jun/Ubash3b/Gpr137/Tob2/Rara/Il23a/Hsf1/Id2/Zbtb46/Ppp3ca	14
GO:0042098	T cell proliferation	21/1938	246/28832	0.0853658536585366	1.27000427899016	1.14166988363928	0.155090479090477	0.359916443288642	0.275131083639571	Rps6/Tnfsf9/Dlg1/Prnp/Bcl6/Il23a/Dhps/Prdx2/Crtam/Cd276/Nck1/Twsg1/Pten/Efnb1/Bmi1/Selenok/Sos2/Cblb/Alkbh5/Nck2/Ppp3ca	21
GO:0002262	myeloid cell homeostasis	20/1938	233/28832	0.0858369098712446	1.2770122731722	1.13967385913916	0.156293487926038	0.362418778267441	0.277043944658243	Mpig6b/Rps6/Lyn/Bcl6/Adar/Nfe2l1/Rps19/Sod1/Srf/Smad5/Hspa9/Smap1/Cebpg/Maea/Id2/Hif1a/Bpgm/Foxo3/Sp3/Rac1	20
GO:0045619	regulation of lymphocyte differentiation	20/1938	233/28832	0.0858369098712446	1.2770122731722	1.13967385913916	0.156293487926038	0.362418778267441	0.277043944658243	Zfp608/Tnfsf9/Cd83/Bad/Smad7/Bcl6/Rara/Il23a/Ascl2/Sox12/Prdx2/Crtam/Smarca2/Smarcd2/Ap3d1/Id2/Rag2/Sos2/Kat5/Foxo3	20
GO:0042330	taxis	38/1938	477/28832	0.079664570230608	1.18518518518519	1.09478702840455	0.157818941350689	0.36581007905419	0.27963635819701	Atoh7/Mcu/Scg2/Flrt3/Tmsb4x/Unc5c/Lgr4/Lyn/Rtn4rl1/Ccr10/Angpt1/Slc12a2/Sema4c/Bsg/Il23a/Mapk3/Hbegf/Calr/Rps19/Ntf3/Hsd3b7/Apoa1/Wasl/Ythdf1/Mmp28/Bcar1/Fgf1/Il16/Msmp/Ch25h/Lyst/Ptprj/Pde4d/Srp54a/Crk/Crkl/Epha7/Rac1	38
GO:0050670	regulation of lymphocyte proliferation	22/1938	260/28832	0.0846153846153846	1.25883940620783	1.12544891612488	0.157976491056899	0.3660292621737	0.279803908444604	Tnfsf13/Tnfsf9/Lyn/Dlg1/Prnp/Bcl6/Il23a/Dhps/Irs2/Crtam/Cd276/Nck1/Chrnb2/Twsg1/Pten/Efnb1/Bmi1/Selenok/Sos2/Cblb/Nck2/Ppp3ca	22
GO:0045582	positive regulation of T cell differentiation	12/1938	129/28832	0.0930232558139535	1.38392492860057	1.17315814714215	0.158448174419385	0.366975823655259	0.280527488850582	Tnfsf9/Cd83/Bad/Bcl6/Rara/Il23a/Sox12/Smarca2/Smarcd2/Ap3d1/Kat5/Foxo3	12
GO:0070663	regulation of leukocyte proliferation	24/1938	287/28832	0.083623693379791	1.24408582431689	1.11557178512908	0.158911789073669	0.367902950719957	0.281236212996806	Tnfsf13/Tnfsf9/Lyn/Dlg1/Prnp/Bcl2l1/Bcl6/Il23a/Mapk3/Dhps/Irs2/Crtam/Cd276/Nck1/Chrnb2/Twsg1/Pten/Efnb1/Bmi1/Selenok/Sos2/Cblb/Nck2/Ppp3ca	24
GO:0002366	leukocyte activation involved in immune response	28/1938	341/28832	0.0821114369501466	1.22158769357411	1.10496372150836	0.159191009559491	0.367904290601696	0.281237237243188	Tnfsf13/Ifna6/Vamp2/Gadd45g/Pram1/Pla2g3/Rps6/Lyn/Cplx2/Eomes/Smad7/Shld3/Bcl6/Rara/Il23a/Ascl2/Plcl2/Sphk2/Rab27a/Pagr1a/Ywhaz/Rag2/Pi4k2a/Rora/Itfg2/Crhr1/Cbl/Rif1	28
GO:0009303	rRNA transcription	5/1938	43/28832	0.116279069767442	1.72990616075071	1.2857810073778	0.160111643718436	0.367904290601696	0.281237237243188	Polr1d/Ubtf/Dedd/Ncl/Gtf2h5	5
GO:0030201	heparan sulfate proteoglycan metabolic process	5/1938	43/28832	0.116279069767442	1.72990616075071	1.2857810073778	0.160111643718436	0.367904290601696	0.281237237243188	Ndst3/Pxylp1/Ext1/Hs6st1/Gpc1	5
GO:0034694	response to prostaglandin	5/1938	43/28832	0.116279069767442	1.72990616075071	1.2857810073778	0.160111643718436	0.367904290601696	0.281237237243188	Gnai1/Cyp27b1/Pax6/Yy1/Ppp1r9b	5
GO:0042745	circadian sleep/wake cycle	5/1938	43/28832	0.116279069767442	1.72990616075071	1.2857810073778	0.160111643718436	0.367904290601696	0.281237237243188	Pln/Ghrl/Nr1d1/Uts2r/Chrnb2	5
GO:0046006	regulation of activated T cell proliferation	5/1938	43/28832	0.116279069767442	1.72990616075071	1.2857810073778	0.160111643718436	0.367904290601696	0.281237237243188	Tnfsf9/Prnp/Il23a/Crtam/Ppp3ca	5
GO:0055090	acylglycerol homeostasis	5/1938	43/28832	0.116279069767442	1.72990616075071	1.2857810073778	0.160111643718436	0.367904290601696	0.281237237243188	Apoc3/Pnpla2/Mtln/Apoa1/Rora	5
GO:0090630	activation of GTPase activity	5/1938	43/28832	0.116279069767442	1.72990616075071	1.2857810073778	0.160111643718436	0.367904290601696	0.281237237243188	Ntf3/Mtss2/Epha1/Crk/Crkl	5
GO:1902882	regulation of response to oxidative stress	5/1938	43/28832	0.116279069767442	1.72990616075071	1.2857810073778	0.160111643718436	0.367904290601696	0.281237237243188	Sesn1/Fut8/Mctp1/Usp25/Oxr1	5
GO:0032206	positive regulation of telomere maintenance	8/1938	79/28832	0.10126582278481	1.50655118809682	1.2102479088945	0.160431576606593	0.367904290601696	0.281237237243188	Pkib/Hnrnpa2b1/Cct5/Mapk3/Yy1/Mcrs1/Mapkapk5/Ptges3	8
GO:0140115	export across plasma membrane	8/1938	79/28832	0.10126582278481	1.50655118809682	1.2102479088945	0.160431576606593	0.367904290601696	0.281237237243188	Dlg1/Atp1a1/Slc8a2/Slc29a4/Calm2/Atp1b1/Fxyd6/Atp2b1	8
GO:0043525	positive regulation of neuron apoptotic process	10/1938	104/28832	0.0961538461538462	1.43049932523617	1.18063454884765	0.160982837778408	0.367904290601696	0.281237237243188	Egr1/Jun/Nr3c1/Prnp/Bdnf/Atf2/Ddit3/Foxo3/Gsk3a/Epha7	10
GO:0006611	protein export from nucleus	7/1938	67/28832	0.104477611940299	1.55433359518198	1.21942600100552	0.162350758920705	0.367904290601696	0.281237237243188	Frat1/Adar/Calr/Anp32b/Hspa9/Xpo4/Emd	7
GO:0042220	response to cocaine	7/1938	67/28832	0.104477611940299	1.55433359518198	1.21942600100552	0.162350758920705	0.367904290601696	0.281237237243188	Cnr1/Snca/Bdnf/Smpd1/Chrnb2/Crhr1/Ube3a	7
GO:0044380	protein localization to cytoskeleton	7/1938	67/28832	0.104477611940299	1.55433359518198	1.21942600100552	0.162350758920705	0.367904290601696	0.281237237243188	Pard6a/Numa1/Snx10/Rab11a/Nudcd3/Ppp1r9b/Fam83h	7
