gene	log2FC	padj	baseMean	dysregulated	max_delta_unnorm	sum_delta_unnorm	n_enhancers	n_gained_enh	n_lost_enh	has_boundary	boundary_direction	n_diff_loops	n_lost_loops	n_gained_loops	max_loop_logFC_abs	mean_loop_logFC	has_abc	has_loops	n_layers	z_boundary	z_loop_count	z_loop_strength	z_abc	combined_score
Tnc	-1.147744	3.75e-4	54.489178	TRUE	-0.018199	0.023215	7	2	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.6875592649946124	-1.3036826668486001
Tnfaip1	-0.022934	0.948689	205.66416	FALSE	0.035236	-0.101662	6	0	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.614917194622652	-1.2310405964766398
Tnfaip2	0.362291	0.711211	6.65404	FALSE	0.118673	0.306445	10	3	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.2591599353853886	-0.8752833372393762
Tnfaip3	0.028239	0.971597	33.175108	FALSE	0.099131	0.099662	11	4	4	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.34248278208427047	-0.958606183938258
Tnfaip6	0.215377	0.606559	37.396616	FALSE	0.090315	0.277437	11	4	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.38007229270229015	-0.9961956945562778
Tnfaip8	0.124725	0.781859	40.821769	FALSE	-0.121534	0.208885	10	5	2	TRUE	Mutant	NA	NA	NA	NA	NA	TRUE	FALSE	2	1	-0.26792424068364157	-0.3481991611703461	-0.2469612523229845	0.1369153458230279
Tnfaip8l1	-0.19623	0.900638	3.715129	FALSE	0.171327	0.475183	13	2	0	TRUE	Mutant	NA	NA	NA	NA	NA	TRUE	FALSE	2	1	-0.26792424068364157	-0.3481991611703461	-0.03465470715476107	0.34922189099125134
Tnfaip8l2	-0.317513	0.576527	13.168114	FALSE	-0.206436	0.149347	12	3	2	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	0.11504244895776793	-0.5010809528962197
Tnfrsf10b	0.705502	0.562226	3.432691	FALSE	-0.214249	-0.682464	8	0	8	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	0.1483553852620542	-0.46776801659193346
Tnfrsf11a	0.869064	0	63.414429	TRUE	0.130898	0.211239	13	3	4	TRUE	Mutant	NA	NA	NA	NA	NA	TRUE	FALSE	2	1	-0.26792424068364157	-0.3481991611703461	-0.2070351886402331	0.17684140950577928
Tnfrsf11b	0.195506	0.759385	22.744881	FALSE	-0.042493	-0.03716	14	7	5	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.5839749216468161	-1.2000983235008036
Tnfrsf12a	0.055599	0.895343	66.942166	FALSE	0.524577	0.219867	7	1	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	1.4715266251745807	0.855403223320593
Tnfrsf13b	0.102634	0.962127	3.065028	FALSE	-0.476444	-1.917851	11	0	11	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	1.26629795972799	0.6501745578740024
Tnfrsf19	0.074251	0.879088	72.496192	FALSE	0.072902	0.10588	6	2	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.45431754546902997	-1.0704409473230176
Tnfrsf1a	-0.457643	0.552399	11.213086	FALSE	-0.032614	0.064514	10	1	4	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.6260968335564596	-1.2422202354104472
Tnfrsf1b	0.084057	0.952257	7.506696	FALSE	-0.021837	-0.031078	8	1	4	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.6720476225685285	-1.2881710244225162
Tnfrsf21	0.357438	0.009067	187.786936	FALSE	0.058749	0.139942	8	2	2	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.514662865770395	-1.1307862676243827
Tnfrsf4	0.088991	0.914733	26.663029	FALSE	-0.089426	-0.036557	9	1	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.38386279575803195	-0.9999861976120196
Tnfrsf9	-1.381917	0.116482	3.247182	FALSE	0.152094	0.276161	5	1	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.11666004491750766	-0.7327834467714953
Tnfsf13b	0.19128	0.663823	27.62355	FALSE	0.105269	0.098598	7	2	3	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.31631168224608924	-0.9324350841000768
Tnfsf8	-0.61808	0.80929	1.924859	FALSE	0.022442	0.040092	9	3	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.669468033874801	-1.2855914357287888
Tnfsf9	-0.297806	0.759385	6.769578	FALSE	-0.142993	-0.494533	9	0	3	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.1554647336805065	-0.7715881355344941
Tnik	0.04394	0.884473	7696.363874	FALSE	0.320309	0.520183	5	1	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	0.6005722065128681	-0.015551195341119484
Tnip1	0.077037	0.773064	258.387066	FALSE	0.294053	0.17376	8	3	3	TRUE	Mutant	NA	NA	NA	NA	NA	TRUE	FALSE	2	1	-0.26792424068364157	-0.3481991611703461	0.48862232098805797	0.8724989191340704
Tnip2	0.493534	0.008455	56.627107	FALSE	0.276535	0.670051	12	2	2	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	0.41392937101000993	-0.2021940308439777
Tnk1	-0.318778	0.746662	6.766516	FALSE	-0.089268	-0.283985	12	0	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.3845364734664765	-1.000659875320464
Tnk2	0.106578	0.516676	969.784557	FALSE	0.368486	0.32927	8	2	2	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	0.8059884784099117	0.1898650765559241
Tnks	0.075863	0.499276	2687.31447	FALSE	-0.110542	-0.137289	7	1	4	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.2938287546724937	-0.9099521565264813
Tnks1bp1	-0.102028	0.565966	339.21995	FALSE	0.062637	0.207446	4	2	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.4980852776031013	-1.114208679457089
Tnks2	0.061342	0.608125	1297.000203	FALSE	-0.088616	-0.203326	6	0	2	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.3873164599595515	-1.0034398618135392
Tnn	-2.258649	2e-6	8.175065	TRUE	-0.048358	0.09715	9	3	2	TRUE	Mutant	NA	NA	NA	NA	NA	TRUE	FALSE	2	1	-0.26792424068364157	-0.3481991611703461	-0.5589678345580359	-0.1750912364120235
Tnni1	0.067984	0.95593	21.761537	FALSE	0.150969	0.397085	7	2	2	FALSE	NA	2	0	2	0.382641463407192	0.356770695309018	TRUE	TRUE	2	0	2.0768818606272355	2.1758603049021104	-0.1214568007529515	4.131285364776395
Tnpo1	-0.049361	0.735784	1405.728451	FALSE	0.09055	0.176198	8	4	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.379070303705553	-0.9951937055595406
Tnpo2	0.017635	0.964158	255.622224	FALSE	0.107324	-0.053999	8	1	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.3075496082533453	-0.9236730101073329
Tnpo3	0.001829	0.995058	672.536755	FALSE	-0.072633	-0.133912	10	1	2	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.4554645030865716	-1.0715879049405592
Tnr	-0.052227	0.92236	3859.923271	FALSE	-0.10354	-0.118079	3	0	1	TRUE	Mutant	NA	NA	NA	NA	NA	TRUE	FALSE	2	1	-0.26792424068364157	-0.3481991611703461	-0.32368376299229573	0.06019283515371665
Tnrc18	0.410064	0	1396.051653	FALSE	0.301013	0.928559	6	1	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	0.5182982504233365	-0.09782515143065107
Tnrc6a	0.205789	0.004527	1567.404587	FALSE	-0.090559	-0.090514	7	2	4	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.3790319296588695	-0.9951553315128572
Tnrc6b	0.171591	0.054476	5054.550783	FALSE	-0.177916	-0.176368	4	0	1	TRUE	Mutant	NA	NA	NA	NA	NA	TRUE	FALSE	2	1	-0.26792424068364157	-0.3481991611703461	-0.00656064119943762	0.37731595694657477
Tnrc6c	-0.076455	0.345057	2718.210034	FALSE	-0.223421	-0.47988	3	0	3	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	0.18746280261555667	-0.4286605992384309
Tns1	0.004581	0.991956	323.311881	FALSE	-0.044254	0.247738	13	4	3	FALSE	NA	3	0	3	0.454154206333327	0.407708243126646	TRUE	TRUE	2	0	3.249284911282674	2.6475875822343986	-0.5764663998457348	5.3204060936713375
Tns2	0.130897	0.745625	102.206829	FALSE	0.122809	0.333843	9	3	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.24152492904281492	-0.8576483308968026
Tns3	-0.016306	0.957559	587.357648	FALSE	0.02721	-0.048409	6	1	1	TRUE	Mutant	NA	NA	NA	NA	NA	TRUE	FALSE	2	1	-0.26792424068364157	-0.3481991611703461	-0.649138316698449	-0.26526171855243663
Tnxb	0.171792	0.753234	32.988604	FALSE	0.101592	-0.02479	12	1	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.3319896122078019	-0.9481130140617895
Tob1	0.061319	0.848334	439.519806	FALSE	0.315671	-0.276903	9	2	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	0.5807967811219452	-0.0353266207320424
Tob2	-0.162101	0.505493	688.050363	FALSE	-1.215365	-1.443185	10	2	3	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	4.416896731889716	3.800773330035729
Toe1	-0.062583	0.957559	13.837997	FALSE	-0.229933	-0.096174	7	1	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	0.21522855728258755	-0.40089484457140007
Togaram1	-0.064044	0.742747	429.833206	FALSE	0.0871	0.107242	5	1	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.39378035493424723	-1.0099037567882347
Togaram2	-0.109076	0.939366	6.534268	FALSE	-0.039079	0.122738	16	5	6	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.5985314766887762	-1.2146548785427638
Tom1	-0.153336	0.235093	325.613387	FALSE	0.068291	-0.070161	3	1	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.4739778487199021	-1.0901012505738898
Tom1l1	0.091749	0.58562	368.538425	FALSE	0.068418	0.067113	9	3	3	FALSE	NA	1	1	0	0.405552877813042	-0.405552877813042	TRUE	TRUE	2	0	0.9044788099717969	2.326993357492008	-0.47343634828336756	2.7580358191804373
Tom1l2	-0.063095	0.579328	2121.545351	FALSE	-0.082479	-0.165222	5	0	0	TRUE	Mutant	NA	NA	NA	NA	NA	TRUE	FALSE	2	1	-0.26792424068364157	-0.3481991611703461	-0.4134832960147678	-0.029606697868755416
Tomm20	0.154374	0.556973	347.311411	FALSE	-0.143073	-0.261192	10	2	3	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.1551236310433194	-0.771247032897307
Tomm20l	0.402801	0.154814	36.371734	FALSE	-0.264955	-0.184971	11	4	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	0.36455476427717554	-0.2515686375768121
Tomm22	-0.068352	0.836543	77.672761	FALSE	0.178289	0.275606	5	3	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.004970250153552658	-0.6210936520075403
Tomm34	-0.058402	0.817676	366.011165	FALSE	-0.203631	-0.418945	8	1	2	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	0.1030825377413948	-0.5130408641125929
Tomm40	0.099364	0.703027	266.212561	FALSE	-0.004869	-0.004869	1	0	0	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.26792424068364157	-0.3481991611703461	-0.7443954919159149	-1.3605188937699024
Tomm40l	0.020897	0.982414	29.207097	FALSE	0.107617	0.094794	8	1	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.3063003198446475	-0.9224237216986351
Tomm5	0.044801	0.948488	34.875491	FALSE	0.021752	0.119945	7	2	3	FALSE	NA	2	0	2	0.487151227533806	0.404419512024075	TRUE	TRUE	2	0	2.0768818606272355	2.865249418909512	-0.6724100441205398	4.269721235416208
Tomm7	0.077769	0.858756	68.352232	FALSE	-0.085884	-0.088203	9	0	3	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.39896511501949133	-1.015088516873479
Tomm70a	0.088979	0.674403	811.673372	FALSE	-0.007619	0.057362	4	0	0	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.26792424068364157	-0.3481991611703461	-0.732670088762608	-1.3487934906165955
Tonsl	0.117314	0.673323	194.195635	FALSE	0.064373	0.181212	8	0	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.49068335037614097	-1.1068067522301286
Top1	0.183459	0.189581	1502.092801	FALSE	-0.15194	-0.240195	7	1	3	TRUE	Mutant	NA	NA	NA	NA	NA	TRUE	FALSE	2	1	-0.26792424068364157	-0.3481991611703461	-0.11731666749409292	0.26655993065191946
Top2a	-0.644512	0.780736	2.827447	FALSE	0.05422	-0.026701	5	1	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.5339735388181504	-1.150096940672138
Top2b	-0.072744	0.766392	1798.974195	FALSE	-0.25558	-0.700912	8	0	2	FALSE	NA	2	1	1	0.494257113106739	0.087405111356476	TRUE	TRUE	2	0	2.0768818606272355	2.912122744098797	0.3245817989818107	5.313586403707843
Top3a	-0.343186	0.06657	91.234073	FALSE	0.119983	0.281916	6	1	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.25357437970144964	-0.8696977815554372
Top3b	0.048588	0.790483	538.526534	FALSE	0.072288	0.096883	7	2	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.456935508209441	-1.0730589100634287
Topbp1	0.212887	0.11955	210.742509	FALSE	0.059608	0.046874	10	1	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.5110002762035983	-1.127123678057586
Topors	0.18778	0.498757	311.615771	FALSE	0.226904	0.238209	5	1	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	0.2023135586820905	-0.4138098431718971
Tor1a	0.114388	0.681411	104.801094	FALSE	-0.091455	-0.174551	5	0	2	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.3752115801223739	-0.9913349819763615
Tor1aip1	0.045313	0.86699	323.695046	FALSE	0.180566	0.320944	5	0	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	0.004738383657385526	-0.6113850181966021
Tor1aip2	0.166547	0.072082	528.721431	FALSE	0.623798	0.839887	5	1	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	1.8945834347288613	1.2784600328748736
Tor1b	0.031478	0.928189	197.790994	FALSE	0.144977	-0.070915	7	1	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.14700538827826617	-0.7631287901322538
Tor3a	0.052689	0.904528	134.741727	FALSE	-0.122619	0.077727	9	1	2	FALSE	NA	1	0	1	0.377472878548311	0.377472878548311	TRUE	TRUE	2	0	0.9044788099717969	2.141766206936113	-0.2423350478061343	2.8039099691017757
Tor4a	0.005294	0.997086	9.562914	FALSE	0.124117	-0.085661	11	1	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.2359479009248056	-0.8520713027787932
Tox	-0.199176	0.463376	97.713363	FALSE	0.023243	0.071327	13	8	5	TRUE	Control	NA	NA	NA	NA	NA	TRUE	FALSE	2	1	-0.26792424068364157	-0.3481991611703461	-0.6660527437199649	-0.28217614557395254
Tox2	0.466667	0.064907	46.391089	FALSE	-0.040141	0.228186	9	4	1	TRUE	Mutant	NA	NA	NA	NA	NA	TRUE	FALSE	2	1	-0.26792424068364157	-0.3481991611703461	-0.5940033391801172	-0.21012674103410478
Tox3	0.57469	0.415945	13.299608	FALSE	0.062786	0.247462	15	8	4	FALSE	NA	5	0	5	0.489643717385458	0.4463939684621732	TRUE	TRUE	2	0	5.594091012593551	2.8816909005726132	-0.49744997394134033	7.978331939224824
Tox4	0.100587	0.408582	494.088104	FALSE	0.081741	0.122871	6	0	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.41662996784281897	-1.0327533696968065
Tpbg	-1.115249	0.001206	20.130067	TRUE	-0.270617	-0.436416	11	2	2	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	0.3886963034240934	-0.22742709842989423
Tpbgl	0.289037	0.853615	4.549535	FALSE	-0.378189	-0.657159	9	1	4	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	0.8473599645177436	0.23123656266375603
Tpcn1	-0.041979	0.883512	848.511472	FALSE	-0.39017	-0.484794	6	1	2	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	0.8984443482194786	0.282320946365491
Tpcn2	0.24476	0.056821	833.721277	FALSE	-0.698633	-1.398646	11	2	3	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	2.2136636329025805	1.5975402310485929
Tpd52	-0.27159	6.7e-5	741.460198	FALSE	-0.113372	0.011325	11	3	2	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.28176224888199963	-0.8978856507359873
Tpd52l1	0.351383	0.126514	59.468089	FALSE	-0.031469	0.018113	12	3	5	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.6309788650512002	-1.2471022669051877
Tpd52l2	0.011734	0.967359	315.179754	FALSE	-0.4263	-0.185941	9	1	1	TRUE	Control	NA	NA	NA	NA	NA	TRUE	FALSE	2	1	-0.26792424068364157	-0.3481991611703461	1.052494826739108	1.4363714248851205
Tpgs1	-0.003565	0.994998	87.438323	FALSE	-0.052937	-0.06688	4	0	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.5394439723620386	-1.1555673742160262
Tpgs2	-0.040448	0.923902	238.826528	FALSE	-0.088844	0.023529	3	1	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.3863443174435682	-1.0024677192975557
Tph2	-0.425478	0.772425	4.629224	FALSE	-0.08954	-0.111434	13	3	3	FALSE	NA	1	1	0	0.346228997302566	-0.346228997302566	TRUE	TRUE	2	0	0.9044788099717969	1.9356687978551606	-0.38337672450004034	2.456770883326917
Tpi1	0.0396	0.937039	537.155783	FALSE	-0.336675	-1.068219	14	1	2	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	0.6703532785154216	0.05422987666143397
Tpk1	-0.604286	0	1022.32656	TRUE	-0.458261	-1.093614	7	2	5	TRUE	Mutant	5	5	0	0.77147728872594	-0.5968829648479574	TRUE	TRUE	3	1	5.594091012593551	4.740780313582579	1.188769594078324	12.523640920254454
Tpm1	-0.045141	0.801228	930.707576	FALSE	0.042622	-0.14709	7	1	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.5834248936443519	-1.1995482954983396
Tpm2	-0.339024	0.422412	24.358168	FALSE	-0.441152	-0.281516	13	2	2	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	1.1158205313328955	0.4996971294789079
Tpm3-rs7	-0.128835	0.834194	32.659839	FALSE	-0.088992	-0.21878	8	0	8	FALSE	NA	1	1	0	0.371825423414605	-0.371825423414605	TRUE	TRUE	2	0	0.9044788099717969	2.104513284938266	-0.38571327756477203	2.623278817345291
Tpm4	0.22312	0.365409	62.32439	FALSE	0.091914	-0.007062	8	1	2	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.3732545037415128	-0.9893779055955004
Tpp1	-0.214151	0.410121	365.804707	FALSE	-0.158623	-0.418433	10	0	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.08882180594007456	-0.7049452077940622
Tpp2	0.05041	0.786273	1020.421557	FALSE	-0.071462	0.02686	7	0	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.460457392938398	-1.0765807947923856
Tppp	0.238873	3.46e-4	1105.995602	FALSE	0.149693	0.59794	7	0	2	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.12689738781608592	-0.7430207896700736
Tppp3	-0.330438	0.062613	186.606903	FALSE	-0.765302	-1.775226	4	0	1	TRUE	Control	1	1	0	0.353440468951805	-0.353440468951805	TRUE	TRUE	3	1	0.9044788099717969	1.9832386119534426	2.4979257793854255	6.385643201310665
Tpr	0.023949	0.953498	1504.386611	FALSE	-0.088752	-0.05678	4	0	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.3867365854763334	-1.002859987330321
Tpra1	-0.104231	0.755826	218.068263	FALSE	-0.401099	-1.041337	6	0	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	0.9450432322422029	0.32891983038821526
Tprkb	0.237486	0.198825	154.953338	FALSE	-0.205148	-0.103633	12	4	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	0.10955069649905537	-0.5065727053549323
Tprn	-0.128042	0.520936	504.533498	FALSE	-0.351187	-0.24284	8	0	1	TRUE	Control	NA	NA	NA	NA	NA	TRUE	FALSE	2	1	-0.26792424068364157	-0.3481991611703461	0.7322292969011638	1.116105895047176
Tpst2	-0.2774	0.05851	211.931101	FALSE	0.047906	-0.094578	2	1	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.5608950644581431	-1.1770184663121306
Tpt1	-0.064319	0.870624	323.523584	FALSE	0.189843	0.264098	5	2	0	FALSE	NA	1	0	1	0.443116507856726	0.443116507856726	TRUE	TRUE	2	0	0.9044788099717969	2.574778412325201	0.04429349822219605	3.523550720519194
Tpte	-1.006987	0.10176	6.484481	FALSE	0.049774	0.291802	10	10	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.5529303178798242	-1.1690537197338118
Tpx2	-0.064621	0.948488	16.642333	FALSE	-0.090581	-0.225665	9	1	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.37893812643364305	-0.9950615282876307
Tra2a	0.041043	0.923902	1278.999058	FALSE	0.094236	0.155526	5	2	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.36335399969715687	-0.9794774015511445
Tra2b	-0.005389	0.986038	1190.970522	FALSE	0.144113	0.046115	5	1	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.15068929675988701	-0.7668126986138746
Trabd	0.074449	0.769775	280.04614	FALSE	-0.322793	-0.970979	12	1	2	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	0.6111634433975279	-0.00495995845645969
Trabd2b	-0.022329	0.970562	225.535611	FALSE	-0.016351	0.199558	9	4	1	FALSE	NA	3	0	3	0.66602461869626	0.5226845737581269	TRUE	TRUE	2	0	3.249284911282674	4.045171406902795	-0.6954387359136347	6.599017582271834
Tradd	-0.270627	0.60365	18.796536	FALSE	-0.379172	-0.707071	15	2	2	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	0.8515512631721804	0.23542786131819282
Traf1	-0.34528	0.520412	16.125995	FALSE	-0.026743	0.191039	9	3	3	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.6511295033430289	-1.2672529051970165
Traf2	-0.009707	0.984259	132.023113	FALSE	-0.263473	-1.403692	12	1	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	0.35823583792328434	-0.2578875639307033
