loop_id	sample	group	center_value	background_mean	enrichment
508	ctrl_M2	ctrl	82.301887512207	27.1930146217346	3.02658196073728
508	ctrl_M3	ctrl	89.2279281616211	28.1550843715668	3.16915861391382
508	mut_M1	mut	91.4920272827148	27.7996861934662	3.29111726823083
508	mut_M2	mut	95.3459625244141	23.9972813129425	3.97319851699163
508	mut_M3	mut	97.9287567138672	30.5619883537292	3.20426654118261
509	ctrl_M1	ctrl	134.376480102539	53.1479415893555	2.52834777950181
509	ctrl_M2	ctrl	107.314064025879	40.4590244293213	2.65241353541156
509	ctrl_M3	ctrl	132.088150024414	42.2799234390259	3.12413408730282
509	mut_M1	mut	134.075958251953	63.7857475280762	2.10197361397917
509	mut_M2	mut	180.639709472656	56.7302341461182	3.18418762396412
509	mut_M3	mut	132.329956054688	66.6569108963013	1.98523985398235
510	ctrl_M1	ctrl	260.428680419922	62.6492881774902	4.15692959961664
510	ctrl_M2	ctrl	209.566741943359	64.6910104751587	3.23950330044439
510	ctrl_M3	ctrl	232.243499755859	65.7270011901855	3.53345650266086
510	mut_M1	mut	237.897644042969	60.1606206893921	3.95437482720181
510	mut_M2	mut	251.110229492188	66.3000717163086	3.78748051083056
510	mut_M3	mut	251.395690917969	67.8714170455933	3.70399944278593
511	ctrl_M1	ctrl	252.994171142578	92.9513454437256	2.72179138381322
511	ctrl_M2	ctrl	197.492431640625	65.4699211120605	3.01653688115173
511	ctrl_M3	ctrl	205.653945922852	73.9174957275391	2.78220932539293
511	mut_M1	mut	210.076400756836	70.3932075500488	2.98432772235125
511	mut_M2	mut	262.413055419922	72.8876852989197	3.60023856353429
511	mut_M3	mut	247.250854492188	67.8072810173035	3.64637618236149
512	ctrl_M1	ctrl	209.969619750977	85.2348289489746	2.46342513195719
512	ctrl_M2	ctrl	183.529266357422	69.1568288803101	2.65381263613253
512	ctrl_M3	ctrl	188.651565551758	66.8824443817139	2.82064400151225
512	mut_M1	mut	199.09602355957	64.2730093002319	3.0976614558306
512	mut_M2	mut	219.476135253906	76.4864873886108	2.86947593944008
512	mut_M3	mut	226.568908691406	77.5455160140991	2.92175383358352
513	ctrl_M1	ctrl	157.615768432617	62.3038539886475	2.52979163153112
513	ctrl_M2	ctrl	158.943176269531	47.2069873809814	3.36694174078064
513	ctrl_M3	ctrl	147.741882324219	56.8372950553894	2.59938271482203
513	mut_M1	mut	161.496063232422	52.3134508132935	3.08708488393933
513	mut_M2	mut	156.745071411133	48.0232772827148	3.26393949518207
